"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Endothelial","ATP5C1","disease_vs_control",0.546480808039267,0.231728630723169,0.117,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NIN","disease_vs_control",0.54741632748899,-0.0336915718557997,0.176,0.154,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AC073283.4","disease_vs_control",0.5474699717401,0.309492286830777,0.074,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","METAP2","disease_vs_control",0.547541852727161,-0.636717965876147,0.074,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CMPK1","disease_vs_control",0.547662466485165,0.228765761285017,0.112,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","STAU1","disease_vs_control",0.547663118490221,-0.0702030725007999,0.239,0.154,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FBXL5","disease_vs_control",0.548149469400267,0.286238627217513,0.255,0.205,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PDZD8","disease_vs_control",0.548307803055338,0.58274738779929,0.154,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CPNE1","disease_vs_control",0.548449967164894,0.319526987791357,0.096,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GARNL3","disease_vs_control",0.549015578531987,0.946398278786762,0.064,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARHGAP1","disease_vs_control",0.549117535218554,0.844023400255855,0.08,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PNISR","disease_vs_control",0.54917014561648,0.0828263621804894,0.532,0.494,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ADGRL1","disease_vs_control",0.549497740393918,-0.516478311098071,0.096,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CAPN3","disease_vs_control",0.549519774162711,0.869246086010621,0.112,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMAD4","disease_vs_control",0.549561239103887,-0.116847212342815,0.122,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ABHD2","disease_vs_control",0.549803133350042,0.197969850583157,0.197,0.115,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","STXBP5","disease_vs_control",0.549844235222506,-0.0405179594435614,0.271,0.244,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HNRNPR","disease_vs_control",0.550004279742501,0.546660003054801,0.176,0.128,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZC3H4","disease_vs_control",0.550018696661431,0.324438619973518,0.053,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PAPD5","disease_vs_control",0.550349439383477,-0.248448934736162,0.133,0.122,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LAMB2","disease_vs_control",0.550359686037021,0.866264797616078,0.09,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CLYBL","disease_vs_control",0.550560817957139,0.0811500330656495,0.122,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RBMS1","disease_vs_control",0.550673136735972,0.395862124493383,0.527,0.385,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SH3BGRL","disease_vs_control",0.550712042818107,0.507516732059265,0.218,0.115,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","COG5","disease_vs_control",0.55071854384982,0.0468494898143832,0.505,0.417,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF638","disease_vs_control",0.550842066341532,-0.175091677865012,0.638,0.603,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","IPPK","disease_vs_control",0.550900191768323,-0.272407805144905,0.048,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-572M11.4","disease_vs_control",0.551611602156407,-0.0914394856303089,0.048,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MBNL1","disease_vs_control",0.552740784380519,-0.0639973667151739,0.824,0.756,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PRIMPOL","disease_vs_control",0.552994642646441,0.380594761405553,0.106,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-849H4.2","disease_vs_control",0.553289043505341,0.28016265262808,0.106,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SGPL1","disease_vs_control",0.55347525670272,0.93857793486694,0.064,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GALC","disease_vs_control",0.553825902347439,0.995943386471373,0.085,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC8B1","disease_vs_control",0.554024504945884,-0.817587252832236,0.074,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATR","disease_vs_control",0.554208170264345,0.334724018513729,0.362,0.237,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TCF7L1","disease_vs_control",0.554619091743364,-0.115415095984533,0.399,0.359,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DLGAP4-AS1","disease_vs_control",0.554664294971892,-0.0541139355307032,0.059,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GSN","disease_vs_control",0.554762474902395,0.0279521828175504,0.548,0.468,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RMND1","disease_vs_control",0.55486590767678,1.06938034734418,0.096,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","UBAP1L","disease_vs_control",0.55487653810304,-0.855323239714408,0.053,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RAD52","disease_vs_control",0.555197265160407,-0.476388521582502,0.096,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MFSD11","disease_vs_control",0.555408217842094,0.0670144756559831,0.239,0.173,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MXRA7","disease_vs_control",0.556031508506867,-0.305656014723253,0.053,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CRHR1","disease_vs_control",0.556235578829629,0.54631561372174,0.08,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NSMCE1","disease_vs_control",0.556247743436537,-0.515419446764461,0.064,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DNAJC27","disease_vs_control",0.556261300228496,-0.575370365553629,0.048,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","C4orf36","disease_vs_control",0.556405481335929,-0.545286889399014,0.085,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARHGEF6","disease_vs_control",0.557384677292103,-0.34120949222552,0.112,0.096,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ANKRD27","disease_vs_control",0.557611671705903,0.434394915882771,0.16,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CREBBP","disease_vs_control",0.557670166025732,0.149092704245244,0.436,0.333,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MLLT6","disease_vs_control",0.559060380755886,0.0333880311379798,0.239,0.218,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CDC25B","disease_vs_control",0.559095382814885,0.587275412113486,0.074,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","WDPCP","disease_vs_control",0.559217885558084,-0.255821051858633,0.42,0.359,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PRKD2","disease_vs_control",0.559416069872923,0.174662925190703,0.282,0.212,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LEMD2","disease_vs_control",0.559755262949046,0.112832539169565,0.048,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PMS1","disease_vs_control",0.560046176175559,0.0776283930154677,0.149,0.141,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-444D3.1","disease_vs_control",0.560143718923788,0.547645419162555,0.09,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","USF2","disease_vs_control",0.560699101173367,0.212052541733195,0.074,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GFM1","disease_vs_control",0.560777139561766,0.408778792841489,0.09,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-64D24.2","disease_vs_control",0.56079967730273,0.58381205739814,0.133,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CAP2","disease_vs_control",0.560835558250009,-0.0671942965109837,0.085,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PI4KB","disease_vs_control",0.562127304977586,0.434599385323898,0.149,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ME2","disease_vs_control",0.563508679153419,0.0201277676641545,0.128,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KLHL12","disease_vs_control",0.563543393148444,0.246622657441373,0.048,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TMEM106B","disease_vs_control",0.563575766531522,0.240643775131664,0.059,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","EEF1D","disease_vs_control",0.563742806592974,-0.139273416878884,0.096,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LINC00662","disease_vs_control",0.564109002647034,0.517631672016958,0.133,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CYFIP1","disease_vs_control",0.5641107612482,0.0687331431018127,0.314,0.25,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RRAGB","disease_vs_control",0.564122947053528,-0.133542276377076,0.128,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TXNDC16","disease_vs_control",0.564565363987178,0.62335417922826,0.069,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TNPO1","disease_vs_control",0.565281999047279,0.139901663144784,0.351,0.256,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AP001347.6","disease_vs_control",0.565692677319552,0.724655470926328,0.053,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FUBP3","disease_vs_control",0.566077975808387,0.185970173356124,0.138,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CHST11","disease_vs_control",0.566744900540637,0.174641015650636,0.415,0.288,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PPARD","disease_vs_control",0.567998302278995,-0.404893046768736,0.117,0.096,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARHGEF15","disease_vs_control",0.568118032979162,0.0571338006562717,0.207,0.199,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PTBP2","disease_vs_control",0.568595022323264,0.123781913359496,0.511,0.455,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","BCAR1","disease_vs_control",0.569346741221594,-0.343948821583594,0.144,0.147,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LINC00843","disease_vs_control",0.56957515777251,-0.172504248292367,0.074,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF420","disease_vs_control",0.570984802315644,0.167407485431814,0.112,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AREL1","disease_vs_control",0.571497297013824,0.852119619474309,0.122,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RBFOX1","disease_vs_control",0.571518285554467,-0.00344159322509219,0.059,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RRN3","disease_vs_control",0.572090479471899,0.635197555829651,0.117,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DAZAP2","disease_vs_control",0.572136299363754,-0.125211372400413,0.059,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PPP2R2D","disease_vs_control",0.572137345869817,0.0011384453111013,0.218,0.192,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TBCEL","disease_vs_control",0.572524098979809,0.557360879848331,0.117,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GAPDH","disease_vs_control",0.57315056613495,0.869051773309228,0.059,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MICAL3","disease_vs_control",0.573725975547494,0.23299150749066,0.441,0.314,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF618","disease_vs_control",0.573859224269515,0.714380839318565,0.106,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SNAPC3","disease_vs_control",0.574654064808335,0.0398832008364256,0.144,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SPSB3","disease_vs_control",0.575851933625011,0.746215182467233,0.064,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HSD17B4","disease_vs_control",0.576116374216972,-0.341931193102605,0.122,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HEATR1","disease_vs_control",0.576619721646402,0.393478023356268,0.176,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF451","disease_vs_control",0.57688461456238,0.3131515745513,0.239,0.167,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CEP295","disease_vs_control",0.576949163058019,-0.173381020816064,0.101,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PRDM10","disease_vs_control",0.576995029645459,0.392658194245038,0.064,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRA2A","disease_vs_control",0.576996942004816,-0.220972110445682,0.383,0.321,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TERF2","disease_vs_control",0.577619881007704,-0.00582833478787892,0.09,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CSNK1E","disease_vs_control",0.578602635235994,-0.0189359688741797,0.511,0.423,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HPS4","disease_vs_control",0.57891467627934,-0.402094723769679,0.064,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ANXA7","disease_vs_control",0.579546828256102,0.292643240153206,0.112,0.077,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATRN","disease_vs_control",0.579772201468319,0.615844940675225,0.176,0.096,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATP6AP2","disease_vs_control",0.580403706841902,0.511320606739402,0.064,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CASK","disease_vs_control",0.580864423684223,0.113680172745121,0.319,0.288,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CUL1","disease_vs_control",0.580889707748864,0.147652287306707,0.25,0.224,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMTN","disease_vs_control",0.580893265405568,0.692071834722978,0.053,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SEPT6","disease_vs_control",0.580963426908944,-0.129413872070886,0.09,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","EGFLAM","disease_vs_control",0.581025729485877,0.591634621271357,0.059,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","POFUT2","disease_vs_control",0.581220647721672,0.953900185524476,0.064,0.032,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AC007879.5","disease_vs_control",0.581559234018719,0.208611708072508,0.059,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC9A9","disease_vs_control",0.581774747877044,-0.314103470874494,0.17,0.173,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MBD1","disease_vs_control",0.58231717354568,0.707814569905931,0.059,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PELI2","disease_vs_control",0.582716844619891,-0.118548378798894,0.367,0.353,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC39A14","disease_vs_control",0.582851390265151,0.154685104187285,0.149,0.109,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC25A3","disease_vs_control",0.583237526860383,0.477015055226037,0.101,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","NCBP3","disease_vs_control",0.58333920771178,0.283986512394679,0.207,0.147,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RC3H1","disease_vs_control",0.58350899116213,0.422868697428953,0.346,0.212,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","AGO2","disease_vs_control",0.583526318244134,-0.139215859431668,0.213,0.179,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CLK4","disease_vs_control",0.5836968836934,0.0233346842673213,0.096,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SEL1L","disease_vs_control",0.583912341829978,-0.196184616223141,0.106,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TSNARE1","disease_vs_control",0.584402343969185,-0.485052421367417,0.064,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATP7A","disease_vs_control",0.58496310822533,-0.454122074285449,0.085,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","C21orf91","disease_vs_control",0.585125175459993,-0.574511007107383,0.059,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TAGLN2","disease_vs_control",0.585151058213999,-0.0145576384931749,0.09,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRAM2","disease_vs_control",0.585374979021764,0.972347796086375,0.165,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RTCA","disease_vs_control",0.585526605718543,0.571035939347483,0.112,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARPC2","disease_vs_control",0.585867346687274,0.15886188077378,0.202,0.173,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZSWIM7","disease_vs_control",0.585922313456292,1.0106855594272,0.106,0.051,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRMT2B","disease_vs_control",0.586403301020866,0.489591832042517,0.101,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TMEM245","disease_vs_control",0.586437020895459,0.326094090899515,0.234,0.186,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","U2SURP","disease_vs_control",0.586911363905661,0.0266522402996973,0.277,0.237,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CD151","disease_vs_control",0.587017686103211,-0.439613531741308,0.064,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TMEM161B","disease_vs_control",0.587038256096115,-0.507483392917086,0.059,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TIPRL","disease_vs_control",0.587337493113742,1.71940655857851,0.069,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","KIF3B","disease_vs_control",0.587571660980067,-0.300624013292897,0.096,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CPSF3L","disease_vs_control",0.5878595630716,-0.314395076247967,0.074,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZYX","disease_vs_control",0.588172690449511,0.5144495379691,0.096,0.045,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TMEM68","disease_vs_control",0.588349288354094,-0.550222199278315,0.053,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LIN52","disease_vs_control",0.588488417875737,0.370496354913507,0.106,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SEC16A","disease_vs_control",0.588543510916636,0.455639327613037,0.096,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RPN2","disease_vs_control",0.588820043810787,0.0155737528981144,0.112,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FUT8","disease_vs_control",0.589108237921699,0.278355089698179,0.324,0.25,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","HIBADH","disease_vs_control",0.589170132784104,-0.238292576542875,0.133,0.128,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","STAM","disease_vs_control",0.589232905962492,-0.0364564304326123,0.138,0.109,1,"Seurat_LR_cell_level_exploratory"
