"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Pericyte","MTHFD1L","disease_vs_control",0.000422206541001824,1.16501668197027,0.485,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MYO5B","disease_vs_control",0.000428079544065342,-2.58104339038391,0.03,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NIPSNAP3B","disease_vs_control",0.000447512000107434,5.25205164259317,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GBP2","disease_vs_control",0.000448767468292543,2.97091913229873,0.364,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GLIS3","disease_vs_control",0.000453542159800271,-1.38426776322441,0.303,0.524,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATP10A","disease_vs_control",0.000461820347253427,1.1608951700587,0.697,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CDKL1","disease_vs_control",0.000467669166619636,2.7623341437392,0.273,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HELZ2","disease_vs_control",0.000500033685920357,5.87328145898783,0.182,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLXDC2","disease_vs_control",0.000507420974295872,3.07040433136335,0.394,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NR4A3","disease_vs_control",0.000517087571745412,-3.89104542044839,0.03,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LGI4","disease_vs_control",0.000517801145430322,-3.36680120386228,0.03,0.238,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HTATSF1","disease_vs_control",0.000527876383681499,5.45722205474618,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARSJ","disease_vs_control",0.000530662414105734,3.65833902858348,0.273,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PTPRE","disease_vs_control",0.000539447855437791,6.38822679896271,0.212,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GLT1D1","disease_vs_control",0.000543747411408656,5.19194348833124,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","POSTN","disease_vs_control",0.000545152236028434,4.27887887306701,0.273,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CHD1","disease_vs_control",0.00055253326094393,-2.39573408311493,0.152,0.651,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DOK1","disease_vs_control",0.000552721222207333,5.20200221788893,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MYLK","disease_vs_control",0.00056363388973528,1.37619541325543,0.697,0.333,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SWAP70","disease_vs_control",0.000577502178847796,2.81123130284401,0.364,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BAG4","disease_vs_control",0.000582047469251495,5.21212754776948,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF527","disease_vs_control",0.000582047479050681,5.67688453708478,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HEPH","disease_vs_control",0.000605076243355461,3.42856129342964,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CYR61","disease_vs_control",0.00060615922666999,3.49862708476235,0.303,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLXDC1","disease_vs_control",0.000620835480732923,3.72689502631594,0.364,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC39A14","disease_vs_control",0.000634823900349298,-0.87630109577552,0.242,0.333,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC41A2","disease_vs_control",0.000636024166646478,5.66499669789809,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MTFR1L","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NUDT17","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AUP1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GRM7-AS1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-324C10.1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-287F9.2","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTD-2023N9.1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FCHSD1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EBP","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TRO","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EPS8L2","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BCDIN3D-AS1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MEG9","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNRNP25","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TSR3","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FOXL1","disease_vs_control",0.000636352422555851,4.87752105154515,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AC003682.16","disease_vs_control",0.000636352456172147,5.41928879428251,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FOSL2","disease_vs_control",0.000638164925558072,-2.16578879693136,0.182,0.635,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MIR4435-2HG","disease_vs_control",0.000652811601067191,1.31072207960018,0.758,0.286,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LINC00623","disease_vs_control",0.000669821981310957,6.07867024229033,0.182,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FGFR1","disease_vs_control",0.000687724602357994,-2.63252186437315,0.091,0.397,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SPIDR","disease_vs_control",0.00070000420631824,-0.923525015971844,0.576,0.73,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FNBP4","disease_vs_control",0.000706832632153968,1.14659201594453,0.697,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC7A2","disease_vs_control",0.000719565060985028,-0.945335696421624,0.667,0.81,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BAZ2B","disease_vs_control",0.000724128513491526,0.775578506346321,0.667,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LEMD3","disease_vs_control",0.000730429975255766,-3.29713549750138,0.03,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MERTK","disease_vs_control",0.000742175703811389,-3.72773184526409,0.03,0.238,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BHLHE40","disease_vs_control",0.000750679718100074,-1.7359111790997,0.152,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARHGAP15","disease_vs_control",0.000764324610060587,-1.95324787019351,0.152,0.333,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NRP1","disease_vs_control",0.000768321381154095,1.16333517381641,0.788,0.413,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RNF10","disease_vs_control",0.000769763763236964,2.45999352702404,0.364,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EPHA3","disease_vs_control",0.000772713817902876,-1.3490253610617,0.303,0.651,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATP1B3","disease_vs_control",0.000774652243682758,-4.09348189742706,0.061,0.46,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZEB1-AS1","disease_vs_control",0.000779472462954356,6.90680546466797,0.212,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RNF121","disease_vs_control",0.00078051692995864,2.78750552429186,0.273,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GALNT1","disease_vs_control",0.00079722296386771,2.95752046820278,0.364,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNED1","disease_vs_control",0.000807578203327183,-1.37295028007537,0.303,0.651,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARL17B","disease_vs_control",0.000810946217486334,2.88315716192023,0.606,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","STK17A","disease_vs_control",0.000812356359365773,3.70773643809688,0.212,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC38A2","disease_vs_control",0.000838922191673189,1.0703273108352,0.818,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCDC80","disease_vs_control",0.000840486162571508,2.18782035220051,0.242,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CSGALNACT1","disease_vs_control",0.000842894807828638,-1.51800199565819,0.212,0.413,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MSC-AS1","disease_vs_control",0.000851963240514901,1.93942221002695,0.697,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANAPC7","disease_vs_control",0.000858440114200103,2.65189585004343,0.273,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RBMS3-AS2","disease_vs_control",0.000860970686087943,-1.83802453807813,0.121,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ST8SIA1","disease_vs_control",0.000861946981476114,4.17143627324589,0.242,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","THSD4-AS1","disease_vs_control",0.000878039565385048,5.36306566340432,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SCN9A","disease_vs_control",0.000909562126289436,2.65814667196402,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DNAH11","disease_vs_control",0.000917220837345722,-5.76029965106893,0,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BICC1","disease_vs_control",0.00092493402453747,1.99623026843115,0.424,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PIK3R1","disease_vs_control",0.000941374913575683,1.74356542559157,0.394,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DTX3","disease_vs_control",0.000952530325336429,3.32264573183925,0.212,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","POGZ","disease_vs_control",0.000960877635275613,1.18242279038243,0.727,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ADGRL3","disease_vs_control",0.000967642756615569,-1.43427283241056,0.303,0.587,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CDC73","disease_vs_control",0.000971424035100349,-1.20806916147778,0.273,0.413,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBAP1","disease_vs_control",0.000977127797227548,-1.60509983859658,0.212,0.476,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SSBP2","disease_vs_control",0.000979990814880311,-1.14331624433489,0.667,0.889,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TNXB","disease_vs_control",0.000982448615164381,-3.23733468466411,0.03,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TNC","disease_vs_control",0.000991820652615009,2.87053771944388,0.455,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EYA4","disease_vs_control",0.00100985041480156,-6.16549890209986,0,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CWC25","disease_vs_control",0.00101799525129603,5.48787789182308,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RGS16","disease_vs_control",0.00102266056076599,4.31736644382162,0.333,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PID1","disease_vs_control",0.00102686813695528,2.63164737111858,0.515,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SSBP3","disease_vs_control",0.00102886970142413,-2.07983818281538,0.333,0.603,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MYO1D","disease_vs_control",0.0010379528948499,0.912171262917332,0.879,0.492,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SIK3","disease_vs_control",0.00104643290255183,-1.3495685502453,0.606,0.873,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","XPO1","disease_vs_control",0.00108655533052861,-1.31146754401647,0.333,0.667,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GPHN","disease_vs_control",0.0011190755363691,-1.12774109791053,0.606,0.794,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SPCS3","disease_vs_control",0.00114002602276066,-2.70878171481492,0.03,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PPP2R2B","disease_vs_control",0.00114890181160916,3.01425511337677,0.364,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GAS7","disease_vs_control",0.00117174593969548,5.38724459977136,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF385B","disease_vs_control",0.0011721530180439,-1.79584980937994,0.152,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RNF115","disease_vs_control",0.00118428119399558,1.84325829857228,0.485,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CNTN3","disease_vs_control",0.00119764672238542,-4.74836403419696,0,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HEG1","disease_vs_control",0.0011991266294372,6.42322940653636,0.273,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HIF1A-AS2","disease_vs_control",0.00120005826552656,-2.37509896618601,0.061,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","WWP1","disease_vs_control",0.001220408610066,-2.43299798240916,0.061,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NUP153","disease_vs_control",0.00122580337646093,-1.95687542579978,0.121,0.397,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NRXN3","disease_vs_control",0.00123208812564771,5.00748920624892,0.303,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARIH1","disease_vs_control",0.00124501143894621,-1.34070759973395,0.424,0.635,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PELI2","disease_vs_control",0.00124518847999075,-1.1990783281109,0.303,0.492,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RBMS3","disease_vs_control",0.00124927967213743,-0.73229868105203,0.97,0.984,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RRNAD1","disease_vs_control",0.0012549471155754,3.45760575462767,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM131","disease_vs_control",0.00126172458654699,-1.75384351137219,0.273,0.556,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C1orf95","disease_vs_control",0.0012698208078207,-5.47833946934403,0,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GOLGA8B","disease_vs_control",0.00129329654213085,3.22974032791501,0.242,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM144","disease_vs_control",0.00129373963620818,6.08327292607306,0.182,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PTBP2","disease_vs_control",0.00129701955854048,-1.29911965738171,0.455,0.635,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-1000B6.3","disease_vs_control",0.00131018588693408,1.13807697838528,0.576,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRKAG2","disease_vs_control",0.00133541966713654,-2.22879940098862,0.091,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ODF2L","disease_vs_control",0.00138606780882746,1.6931967981878,0.364,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RAPGEF1","disease_vs_control",0.00139135804039388,1.76731344348353,0.394,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MT-ND5","disease_vs_control",0.00140746798979139,-1.0119762723151,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DPY19L2","disease_vs_control",0.00142249072236538,-1.36109345716517,0.182,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AES","disease_vs_control",0.00143885907099352,-3.07798016817995,0.03,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PPP3CC","disease_vs_control",0.0014465247819482,-0.953239042687337,0.485,0.714,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NLRP1","disease_vs_control",0.0014487847269865,1.92552213286848,0.455,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FBXO32","disease_vs_control",0.00146378584629335,2.43692416239723,0.424,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CALD1","disease_vs_control",0.00148214283731286,0.112388265158636,1,0.937,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PPP6R3","disease_vs_control",0.00155216203357903,-1.25766762992957,0.515,0.794,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANKRD10","disease_vs_control",0.00155361271850852,-1.05910593849948,0.424,0.587,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LIMA1","disease_vs_control",0.00156071065846905,1.53838514492537,0.545,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNHG15","disease_vs_control",0.00158158774595335,-4.58788236318967,0,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF385D","disease_vs_control",0.00159164644393345,3.48155278917321,0.394,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CACNA2D3","disease_vs_control",0.00159252625954339,-4.1513345326772,0.03,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LINC00924","disease_vs_control",0.00159582233866659,-3.75661278030873,0.03,0.286,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FRMD4B","disease_vs_control",0.00160733590750823,2.17801380110224,0.303,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C10orf11","disease_vs_control",0.00162855197427995,0.86728375668275,0.848,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FGF10","disease_vs_control",0.00162961826100954,-5.89906171545474,0,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MAOA","disease_vs_control",0.00163155210063973,-2.15690838641799,0.121,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LINC01004","disease_vs_control",0.00164945241393929,1.82781670187861,0.333,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RBPJ","disease_vs_control",0.00165085372372387,-1.31919372491839,0.242,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EIF3E","disease_vs_control",0.00167025686501378,-1.58425492930216,0.121,0.286,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LTBP1","disease_vs_control",0.00167415441293722,1.38064905638676,0.636,0.286,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SERPINE1","disease_vs_control",0.00168795102897978,2.70642983204406,0.394,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MPRIP","disease_vs_control",0.00171454871967013,-1.1217212156036,0.545,0.762,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MRPS25","disease_vs_control",0.00173887199454766,-5.29127733161172,0,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTGF","disease_vs_control",0.00182311016300833,6.64026256343884,0.273,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ARHGEF6","disease_vs_control",0.00183399358566439,1.43653840580336,0.303,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GATB","disease_vs_control",0.00183934205864092,3.10624660005434,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM219A","disease_vs_control",0.00185030910090367,-1.51956650051127,0.121,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TBC1D10A","disease_vs_control",0.0018509724256971,5.84798238837484,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BTBD10","disease_vs_control",0.00187757686222672,3.58952976613203,0.394,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SELT","disease_vs_control",0.00187786591475565,3.5050570482981,0.212,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ST6GAL2","disease_vs_control",0.0018784105705769,5.34308279618517,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NME7","disease_vs_control",0.00187949524585881,2.53199052749599,0.364,0.048,1,"Seurat_LR_cell_level_exploratory"
